[00:00:00] [Server thread/INFO]: [Chunky] Task running for world. Processed: 369729 chunks (94.05%), ETA: 0:36:27, Rate: 10.7 cps, Current: 128, -289
[00:32:23] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389460 chunks (99.07%), ETA: 0:05:21, Rate: 11.4 cps, Current: -299, 249
[00:32:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389469 chunks (99.07%), ETA: 0:05:40, Rate: 10.7 cps, Current: -298, 236
[00:32:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389492 chunks (99.07%), ETA: 0:05:23, Rate: 11.2 cps, Current: -297, 233
[00:32:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389502 chunks (99.08%), ETA: 0:05:40, Rate: 10.6 cps, Current: -297, 237
[00:32:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389530 chunks (99.08%), ETA: 0:05:17, Rate: 11.3 cps, Current: -297, 254
[00:32:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389535 chunks (99.09%), ETA: 0:05:21, Rate: 11.2 cps, Current: -296, 238
[00:32:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389557 chunks (99.09%), ETA: 0:05:22, Rate: 11.1 cps, Current: -296, 252
[00:32:33] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389570 chunks (99.09%), ETA: 0:05:34, Rate: 10.6 cps, Current: -295, 240
[00:32:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389591 chunks (99.10%), ETA: 0:05:29, Rate: 10.7 cps, Current: -294, 235
[00:32:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389603 chunks (99.10%), ETA: 0:05:30, Rate: 10.7 cps, Current: -293, 225
[00:32:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389606 chunks (99.10%), ETA: 0:05:51, Rate: 10.0 cps, Current: -293, 226
[00:32:39] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389645 chunks (99.11%), ETA: 0:05:18, Rate: 10.9 cps, Current: -293, 245
[00:32:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389662 chunks (99.12%), ETA: 0:05:00, Rate: 11.5 cps, Current: -292, 237
[00:32:44] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389777 chunks (99.15%), ETA: 0:03:55, Rate: 14.2 cps, Current: -311, 256
[00:32:48] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389779 chunks (99.15%), ETA: 0:04:29, Rate: 12.4 cps, Current: -311, 257
[00:32:50] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389781 chunks (99.15%), ETA: 0:04:35, Rate: 12.2 cps, Current: -311, 258
[00:32:52] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389783 chunks (99.15%), ETA: 0:05:04, Rate: 11.0 cps, Current: -311, 259
[00:32:54] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389813 chunks (99.16%), ETA: 0:04:42, Rate: 11.7 cps, Current: -311, 275
[00:32:55] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389831 chunks (99.16%), ETA: 0:04:50, Rate: 11.4 cps, Current: -309, 256
[00:32:56] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389850 chunks (99.17%), ETA: 0:04:34, Rate: 12.0 cps, Current: -309, 270
[00:32:57] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389874 chunks (99.17%), ETA: 0:04:35, Rate: 11.8 cps, Current: -309, 283
[00:32:58] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389902 chunks (99.18%), ETA: 0:04:13, Rate: 12.7 cps, Current: -308, 281
[00:32:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389910 chunks (99.18%), ETA: 0:04:16, Rate: 12.6 cps, Current: -307, 264
[00:33:01] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389933 chunks (99.19%), ETA: 0:04:11, Rate: 12.7 cps, Current: -306, 259
[00:33:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389942 chunks (99.19%), ETA: 0:04:18, Rate: 12.3 cps, Current: -307, 285
[00:33:04] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389967 chunks (99.20%), ETA: 0:04:09, Rate: 12.7 cps, Current: -305, 260
[00:33:06] [Server thread/INFO]: [Chunky] Task running for world. Processed: 389976 chunks (99.20%), ETA: 0:04:10, Rate: 12.6 cps, Current: -306, 286
[00:33:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390001 chunks (99.20%), ETA: 0:03:51, Rate: 13.5 cps, Current: -304, 261
[00:33:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390010 chunks (99.21%), ETA: 0:04:08, Rate: 12.5 cps, Current: -305, 287
[00:33:09] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390035 chunks (99.21%), ETA: 0:04:05, Rate: 12.6 cps, Current: -303, 262
[00:33:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390044 chunks (99.22%), ETA: 0:05:07, Rate: 10.0 cps, Current: -302, 256
[00:33:12] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390067 chunks (99.22%), ETA: 0:04:58, Rate: 10.3 cps, Current: -303, 283
[00:33:13] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390077 chunks (99.22%), ETA: 0:04:58, Rate: 10.2 cps, Current: -301, 256
[00:33:15] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390101 chunks (99.23%), ETA: 0:04:14, Rate: 11.9 cps, Current: -301, 264
[00:33:16] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390117 chunks (99.23%), ETA: 0:04:10, Rate: 12.0 cps, Current: -301, 272
[00:33:18] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390135 chunks (99.24%), ETA: 0:04:08, Rate: 12.0 cps, Current: -300, 265
[00:33:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390156 chunks (99.24%), ETA: 0:03:51, Rate: 12.9 cps, Current: -299, 261
[00:33:20] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390175 chunks (99.25%), ETA: 0:03:28, Rate: 14.2 cps, Current: -299, 270
[00:33:21] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390188 chunks (99.25%), ETA: 0:03:28, Rate: 14.1 cps, Current: -298, 260
[00:33:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390207 chunks (99.26%), ETA: 0:03:25, Rate: 14.2 cps, Current: -298, 269
[00:33:23] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390222 chunks (99.26%), ETA: 0:03:31, Rate: 13.8 cps, Current: -297, 261
[00:33:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390244 chunks (99.27%), ETA: 0:03:28, Rate: 13.9 cps, Current: -296, 258
[00:33:26] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390269 chunks (99.27%), ETA: 0:03:29, Rate: 13.7 cps, Current: -297, 287
[00:33:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390282 chunks (99.28%), ETA: 0:03:28, Rate: 13.6 cps, Current: -295, 261
[00:33:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390298 chunks (99.28%), ETA: 0:03:31, Rate: 13.4 cps, Current: -295, 266
[00:33:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390315 chunks (99.28%), ETA: 0:03:34, Rate: 13.1 cps, Current: -294, 263
[00:33:32] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390319 chunks (99.29%), ETA: 0:03:36, Rate: 13.0 cps, Current: -295, 277
[00:33:33] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390350 chunks (99.29%), ETA: 0:03:31, Rate: 13.2 cps, Current: -293, 265
[00:33:35] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390351 chunks (99.29%), ETA: 0:03:40, Rate: 12.6 cps, Current: -294, 276
[00:33:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390382 chunks (99.30%), ETA: 0:03:32, Rate: 12.9 cps, Current: -293, 274
[00:33:37] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390476 chunks (99.33%), ETA: 0:02:47, Rate: 15.8 cps, Current: -289, 257
[00:33:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390513 chunks (99.33%), ETA: 0:02:41, Rate: 16.2 cps, Current: -311, 288
[00:33:46] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390515 chunks (99.34%), ETA: 0:03:13, Rate: 13.5 cps, Current: -311, 289
[00:33:47] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390519 chunks (99.34%), ETA: 0:03:20, Rate: 13.0 cps, Current: -311, 291
[00:33:50] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390530 chunks (99.34%), ETA: 0:03:37, Rate: 11.9 cps, Current: -310, 292
[00:33:51] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390534 chunks (99.34%), ETA: 0:03:50, Rate: 11.3 cps, Current: -310, 296
[00:33:53] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390579 chunks (99.35%), ETA: 0:03:27, Rate: 12.3 cps, Current: -309, 295
[00:33:54] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390586 chunks (99.35%), ETA: 0:03:32, Rate: 12.0 cps, Current: -310, 318
[00:33:55] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390613 chunks (99.36%), ETA: 0:03:22, Rate: 12.4 cps, Current: -309, 316
[00:33:56] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390620 chunks (99.36%), ETA: 0:03:35, Rate: 11.6 cps, Current: -309, 319
[00:33:58] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390646 chunks (99.37%), ETA: 0:03:26, Rate: 12.0 cps, Current: -308, 316
[00:33:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390654 chunks (99.37%), ETA: 0:03:33, Rate: 11.6 cps, Current: -306, 288
[00:34:01] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390677 chunks (99.38%), ETA: 0:03:15, Rate: 12.6 cps, Current: -307, 314
[00:34:02] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390685 chunks (99.38%), ETA: 0:03:17, Rate: 12.4 cps, Current: -307, 318
[00:34:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390687 chunks (99.38%), ETA: 0:03:34, Rate: 11.4 cps, Current: -306, 302
[00:34:05] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390711 chunks (99.38%), ETA: 0:03:16, Rate: 12.3 cps, Current: -306, 315
[00:34:06] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390717 chunks (99.39%), ETA: 0:03:31, Rate: 11.4 cps, Current: -306, 318
[00:34:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390720 chunks (99.39%), ETA: 0:05:20, Rate: 7.5 cps, Current: -305, 303
[00:34:09] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390743 chunks (99.39%), ETA: 0:05:05, Rate: 7.8 cps, Current: -304, 299
[00:34:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390751 chunks (99.40%), ETA: 0:04:07, Rate: 9.6 cps, Current: -304, 302
[00:34:13] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390754 chunks (99.40%), ETA: 0:04:24, Rate: 9.0 cps, Current: -304, 304
[00:34:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390777 chunks (99.40%), ETA: 0:04:09, Rate: 9.4 cps, Current: -304, 316
[00:34:16] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390788 chunks (99.40%), ETA: 0:04:12, Rate: 9.3 cps, Current: -303, 305
[00:34:17] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390811 chunks (99.41%), ETA: 0:03:47, Rate: 10.2 cps, Current: -303, 317
[00:34:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390822 chunks (99.41%), ETA: 0:03:53, Rate: 9.9 cps, Current: -302, 306
[00:34:20] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390848 chunks (99.42%), ETA: 0:03:31, Rate: 10.8 cps, Current: -300, 289
[00:34:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390856 chunks (99.42%), ETA: 0:04:02, Rate: 9.4 cps, Current: -301, 307
[00:34:23] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390880 chunks (99.43%), ETA: 0:03:46, Rate: 9.9 cps, Current: -301, 319
[00:34:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390890 chunks (99.43%), ETA: 0:03:55, Rate: 9.5 cps, Current: -300, 308
[00:34:26] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390912 chunks (99.44%), ETA: 0:03:43, Rate: 9.9 cps, Current: -300, 319
[00:34:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390924 chunks (99.44%), ETA: 0:03:50, Rate: 9.6 cps, Current: -299, 309
[00:34:29] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390946 chunks (99.44%), ETA: 0:03:39, Rate: 10.0 cps, Current: -297, 288
[00:34:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390968 chunks (99.45%), ETA: 0:03:40, Rate: 9.8 cps, Current: -297, 295
[00:34:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 390992 chunks (99.46%), ETA: 0:03:25, Rate: 10.4 cps, Current: -297, 311
[00:34:33] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391010 chunks (99.46%), ETA: 0:03:14, Rate: 10.9 cps, Current: -296, 305
[00:34:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391035 chunks (99.47%), ETA: 0:03:09, Rate: 11.0 cps, Current: -295, 297
[00:34:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391056 chunks (99.47%), ETA: 0:02:57, Rate: 11.7 cps, Current: -294, 298
[00:34:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391069 chunks (99.48%), ETA: 0:02:58, Rate: 11.5 cps, Current: -295, 310
[00:34:39] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391099 chunks (99.48%), ETA: 0:02:47, Rate: 12.1 cps, Current: -294, 313
[00:34:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391149 chunks (99.50%), ETA: 0:02:25, Rate: 13.6 cps, Current: -291, 294
[00:34:43] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391249 chunks (99.52%), ETA: 0:01:54, Rate: 16.5 cps, Current: -304, 320
[00:34:44] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391266 chunks (99.53%), ETA: 0:01:48, Rate: 17.2 cps, Current: -304, 321
[00:34:46] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391282 chunks (99.53%), ETA: 0:01:51, Rate: 16.5 cps, Current: -295, 321
[00:34:48] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391290 chunks (99.53%), ETA: 0:01:52, Rate: 16.3 cps, Current: -304, 322
[00:34:50] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391301 chunks (99.54%), ETA: 0:01:56, Rate: 15.6 cps, Current: -291, 321
[00:34:51] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391322 chunks (99.54%), ETA: 0:01:49, Rate: 16.5 cps, Current: -292, 322
[00:34:52] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391336 chunks (99.54%), ETA: 0:01:49, Rate: 16.3 cps, Current: -287, 322
[00:34:53] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391342 chunks (99.55%), ETA: 0:01:54, Rate: 15.7 cps, Current: -286, 322
[00:34:54] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391357 chunks (99.55%), ETA: 0:01:50, Rate: 16.0 cps, Current: -280, 322
[00:34:55] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391359 chunks (99.55%), ETA: 0:01:55, Rate: 15.4 cps, Current: -279, 322
[00:34:57] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391366 chunks (99.55%), ETA: 0:01:54, Rate: 15.4 cps, Current: -266, 320
[00:34:58] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391374 chunks (99.55%), ETA: 0:01:55, Rate: 15.1 cps, Current: -263, 320
[00:34:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391382 chunks (99.56%), ETA: 0:02:00, Rate: 14.5 cps, Current: -260, 320
[00:35:01] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391391 chunks (99.56%), ETA: 0:02:06, Rate: 13.7 cps, Current: -257, 320
[00:35:02] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391398 chunks (99.56%), ETA: 0:02:10, Rate: 13.3 cps, Current: -269, 322
[00:35:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391413 chunks (99.56%), ETA: 0:02:10, Rate: 13.2 cps, Current: -262, 322
[00:35:04] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391414 chunks (99.56%), ETA: 0:02:14, Rate: 12.7 cps, Current: -255, 321
[00:35:05] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391422 chunks (99.57%), ETA: 0:02:13, Rate: 12.7 cps, Current: -259, 322
[00:35:06] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391436 chunks (99.57%), ETA: 0:02:11, Rate: 12.8 cps, Current: -244, 320
[00:35:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391445 chunks (99.57%), ETA: 0:02:21, Rate: 11.9 cps, Current: -240, 320
[00:35:09] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391451 chunks (99.57%), ETA: 0:02:42, Rate: 10.4 cps, Current: -251, 322
[00:35:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391461 chunks (99.58%), ETA: 0:03:37, Rate: 7.7 cps, Current: -247, 322
[00:35:12] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391471 chunks (99.58%), ETA: 0:03:40, Rate: 7.5 cps, Current: -244, 322
[00:35:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391489 chunks (99.58%), ETA: 0:03:39, Rate: 7.5 cps, Current: -238, 322
[00:35:16] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391498 chunks (99.59%), ETA: 0:03:44, Rate: 7.3 cps, Current: -236, 322
[00:35:17] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391517 chunks (99.59%), ETA: 0:03:25, Rate: 7.9 cps, Current: -217, 320
[00:35:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391524 chunks (99.59%), ETA: 0:03:28, Rate: 7.7 cps, Current: -219, 321
[00:35:20] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391539 chunks (99.60%), ETA: 0:03:32, Rate: 7.5 cps, Current: -214, 321
[00:35:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391551 chunks (99.60%), ETA: 0:03:38, Rate: 7.2 cps, Current: -218, 322
[00:35:23] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391571 chunks (99.60%), ETA: 0:03:21, Rate: 7.7 cps, Current: -199, 320
[00:35:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391578 chunks (99.61%), ETA: 0:03:29, Rate: 7.4 cps, Current: -208, 322
[00:35:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391595 chunks (99.61%), ETA: 0:03:11, Rate: 8.0 cps, Current: -202, 322
[00:35:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391611 chunks (99.61%), ETA: 0:03:06, Rate: 8.2 cps, Current: -197, 322
[00:35:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391631 chunks (99.62%), ETA: 0:02:55, Rate: 8.5 cps, Current: -191, 322
[00:35:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391652 chunks (99.62%), ETA: 0:02:43, Rate: 9.0 cps, Current: -175, 321
[00:35:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391658 chunks (99.63%), ETA: 0:02:42, Rate: 9.0 cps, Current: -182, 322
[00:35:32] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391666 chunks (99.63%), ETA: 0:02:42, Rate: 9.0 cps, Current: -179, 322
[00:35:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391683 chunks (99.63%), ETA: 0:02:38, Rate: 9.2 cps, Current: -161, 320
[00:35:35] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391694 chunks (99.63%), ETA: 0:02:35, Rate: 9.2 cps, Current: -163, 321
[00:35:37] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391707 chunks (99.64%), ETA: 0:02:35, Rate: 9.1 cps, Current: -155, 320
[00:35:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391718 chunks (99.64%), ETA: 0:02:33, Rate: 9.2 cps, Current: -161, 322
[00:35:39] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391730 chunks (99.64%), ETA: 0:02:29, Rate: 9.4 cps, Current: -157, 322
[00:35:41] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391740 chunks (99.65%), ETA: 0:02:26, Rate: 9.4 cps, Current: -147, 321
[00:35:43] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391755 chunks (99.65%), ETA: 0:02:28, Rate: 9.3 cps, Current: -138, 320
[00:35:44] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391763 chunks (99.65%), ETA: 0:02:28, Rate: 9.2 cps, Current: -146, 322
[00:35:45] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391773 chunks (99.66%), ETA: 0:02:23, Rate: 9.5 cps, Current: -132, 320
[00:35:46] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391781 chunks (99.66%), ETA: 0:02:28, Rate: 9.1 cps, Current: -140, 322
[00:35:48] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391799 chunks (99.66%), ETA: 0:02:18, Rate: 9.6 cps, Current: -135, 322
[00:35:49] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391806 chunks (99.66%), ETA: 0:02:27, Rate: 9.0 cps, Current: -134, 322
[00:35:51] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391818 chunks (99.67%), ETA: 0:02:23, Rate: 9.2 cps, Current: -115, 320
[00:35:52] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391835 chunks (99.67%), ETA: 0:02:22, Rate: 9.1 cps, Current: -122, 322
[00:35:53] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391847 chunks (99.67%), ETA: 0:02:17, Rate: 9.3 cps, Current: -107, 320
[00:35:55] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391854 chunks (99.68%), ETA: 0:02:29, Rate: 8.5 cps, Current: -105, 320
[00:35:57] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391873 chunks (99.68%), ETA: 0:02:28, Rate: 8.5 cps, Current: -98, 320
[00:35:58] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391882 chunks (99.68%), ETA: 0:02:35, Rate: 8.0 cps, Current: -107, 322
[00:36:00] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391888 chunks (99.68%), ETA: 0:02:34, Rate: 8.0 cps, Current: -92, 320
[00:36:01] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391907 chunks (99.69%), ETA: 0:02:28, Rate: 8.2 cps, Current: -86, 320
[00:36:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391923 chunks (99.69%), ETA: 0:02:24, Rate: 8.3 cps, Current: -86, 321
[00:36:04] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391934 chunks (99.70%), ETA: 0:02:27, Rate: 8.1 cps, Current: -77, 320
[00:36:06] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391960 chunks (99.70%), ETA: 0:02:16, Rate: 8.6 cps, Current: -69, 320
[00:36:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391979 chunks (99.71%), ETA: 0:02:10, Rate: 8.8 cps, Current: -73, 322
[00:36:09] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391986 chunks (99.71%), ETA: 0:02:13, Rate: 8.6 cps, Current: -59, 320
[00:36:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 391993 chunks (99.71%), ETA: 0:02:12, Rate: 8.5 cps, Current: -69, 322
[00:36:12] [Server thread/INFO]: [Chunky] Task running for world. Processed: 392011 chunks (99.72%), ETA: 0:02:04, Rate: 9.0 cps, Current: -65, 322
[00:36:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 392019 chunks (99.72%), ETA: 0:02:06, Rate: 8.7 cps, Current: -63, 322
[00:36:15] [Server thread/INFO]: [Chunky] Task running for world. Processed: 392036 chunks (99.72%), ETA: 0:02:00, Rate: 9.1 cps, Current: -47, 321
[00:36:16] [Server thread/INFO]: [Chunky] Task running for world. Processed: 392040 chunks (99.72%), ETA: 0:02:02, Rate: 8.9 cps, Current: -54, 322
[00:36:17] [Server thread/INFO]: [Chunky] Task running for world. Processed: 392050 chunks (99.73%), ETA: 0:02:04, Rate: 8.6 cps, Current: -51, 322
[00:36:18] [Server thread/INFO]: [Chunky] Task running for world. Processed: 392064 chunks (99.73%), ETA: 0:01:58, Rate: 9.0 cps, Current: -46, 322
[00:36:20] [Server thread/INFO]: [Chunky] Task running for world. Processed: 392080 chunks (99.73%), ETA: 0:01:54, Rate: 9.1 cps, Current: -33, 321
[00:36:21] [Server thread/INFO]: [Chunky] Task running for world. Processed: 392089 chunks (99.74%), ETA: 0:01:54, Rate: 9.1 cps, Current: -39, 322
[00:36:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 392097 chunks (99.74%), ETA: 0:02:00, Rate: 8.6 cps, Current: -24, 320
[00:36:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 392106 chunks (99.74%), ETA: 0:01:53, Rate: 9.0 cps, Current: -32, 322
[00:36:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 392114 chunks (99.74%), ETA: 0:01:53, Rate: 8.9 cps, Current: -24, 321
[00:36:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 392129 chunks (99.75%), ETA: 0:01:54, Rate: 8.7 cps, Current: -24, 322
[00:36:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 392147 chunks (99.75%), ETA: 0:01:48, Rate: 9.1 cps, Current: -7, 320
[00:36:29] [Server thread/INFO]: [Chunky] Task running for world. Processed: 392156 chunks (99.75%), ETA: 0:01:46, Rate: 9.2 cps, Current: -15, 322
[00:36:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 392162 chunks (99.75%), ETA: 0:01:49, Rate: 8.8 cps, Current: -1, 320
[00:36:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 392171 chunks (99.76%), ETA: 0:01:51, Rate: 8.6 cps, Current: -11, 322
[00:36:33] [Server thread/INFO]: [Chunky] Task running for world. Processed: 392180 chunks (99.76%), ETA: 0:01:48, Rate: 8.7 cps, Current: 6, 320
[00:36:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 392189 chunks (99.76%), ETA: 0:01:49, Rate: 8.6 cps, Current: -5, 322
[00:36:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 392202 chunks (99.76%), ETA: 0:01:51, Rate: 8.3 cps, Current: 0, 322
[00:36:37] [Server thread/INFO]: [Chunky] Task running for world. Processed: 392211 chunks (99.77%), ETA: 0:01:54, Rate: 8.0 cps, Current: 13, 320
[00:36:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 392226 chunks (99.77%), ETA: 0:01:49, Rate: 8.2 cps, Current: 20, 320
[00:36:39] [Server thread/INFO]: [Chunky] Task running for world. Processed: 392242 chunks (99.77%), ETA: 0:01:42, Rate: 8.6 cps, Current: 25, 320
[00:36:41] [Server thread/INFO]: [Chunky] Task running for world. Processed: 392257 chunks (99.78%), ETA: 0:01:44, Rate: 8.4 cps, Current: 19, 322
